ParticipantID,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th
p410,3D,9D,10D,2A,8A,5C,7C,1B,4B,6B
p411,6A,3A,9A,1D,2D,8B,5B,7C,4C,10C
p412,10C,8C,7C,3D,6D,1A,4A,2B,9B,5B
p413,8D,10D,3D,5B,7B,1C,2C,6A,4A,9A
p414,4A,6A,3A,7D,9D,10B,5B,1C,2C,8C
p415,8A,10A,1A,3B,6B,2D,7D,9C,5C,4C
p416,6D,2D,9D,8C,1C,5B,10B,7A,3A,4A
p417,3C,8C,6C,2D,10D,7B,5B,4A,9A,1A
p418,1C,9C,2C,3D,6D,8A,5A,4B,7B,10B
p419,3A,10A,9A,4B,5B,6D,8D,7C,1C,2C
p420,7B,1B,6B,9C,4C,8A,10A,3D,5D,2D
p421,8D,10D,4D,2A,3A,5C,7C,1B,6B,9B
p422,3D,2D,10D,9B,5B,8C,4C,1A,7A,6A
p423,1C,6C,2C,9B,8B,10A,7A,5D,4D,3D
p424,1D,3D,4D,8A,7A,6C,2C,9B,5B,10B
p425,5A,3A,1A,2B,9B,4D,6D,7C,10C,8C
p426,10B,9B,7B,3D,5D,2C,1C,6A,8A,4A
p427,8C,7C,9C,3A,2A,6B,10B,5D,4D,1D
p428,7B,4B,5B,3A,1A,8D,9D,10C,6C,2C
p429,5A,8A,6A,10B,9B,2C,3C,1D,4D,7D
p430,3A,6A,4A,9B,5B,10C,8C,2D,7D,1D
p431,1D,9D,5D,2C,6C,7A,4A,3B,8B,10B
p432,1C,2C,7C,3A,4A,6D,10D,5B,8B,9B
p433,9D,8D,7D,6A,5A,1C,3C,4B,2B,10B
p434,2C,9C,4C,6B,10B,7A,1A,8D,5D,3D
p435,5C,1C,4C,10B,6B,7A,9A,2D,3D,8D
p436,10C,1C,3C,4B,7B,9D,6D,5A,2A,8A
p437,3B,7B,1B,6C,10C,9A,5A,4D,8D,2D
p438,8B,6B,10B,2A,3A,7D,1D,5C,9C,4C
p439,4D,9D,8D,5B,6B,3A,10A,7C,2C,1C
p440,4B,5B,3B,8A,10A,6C,2C,1D,7D,9D
p441,9B,8B,2B,4D,1D,10C,5C,6A,3A,7A
p442,9C,1C,6C,5D,4D,3B,7B,8A,10A,2A
p443,6D,8D,1D,4B,10B,3A,5A,7C,9C,2C
p444,5A,1A,3A,4B,2B,7D,6D,8C,10C,9C
p445,7C,8C,5C,9D,1D,10B,4B,3A,2A,6A
p446,9D,4D,6D,1B,2B,7C,8C,5A,10A,3A
p447,7C,2C,6C,4D,8D,5B,10B,3A,9A,1A
p448,10B,3B,7B,4D,9D,6A,1A,5C,2C,8C
p449,6A,10A,8A,7D,1D,5B,2B,4C,3C,9C
p450,1C,5C,10C,9A,8A,2B,6B,4D,7D,3D
p451,3A,1A,2A,7D,9D,6B,4B,5C,8C,10C
p452,5D,9D,8D,7C,3C,10B,1B,2A,6A,4A
p453,8B,1B,5B,10C,7C,4A,9A,3D,2D,6D
p454,9A,7A,5A,8D,4D,2B,6B,3C,10C,1C
p455,2A,10A,8A,6C,7C,9D,3D,5B,1B,4B
p456,9C,6C,8C,7A,3A,1B,4B,5D,10D,2D
p457,6D,1D,3D,9C,7C,8A,2A,4B,5B,10B
p458,4D,2D,3D,10B,1B,5A,6A,8C,7C,9C
p459,5B,8B,1B,7C,3C,2D,10D,9A,6A,4A
p460,10B,4B,3B,7C,5C,9A,6A,2D,8D,1D
p461,1B,9B,5B,8C,3C,2D,4D,7A,10A,6A
p462,3A,6A,2A,9B,5B,10C,1C,7D,8D,4D
p463,1B,5B,6B,9D,7D,10C,4C,3A,8A,2A
p464,7B,6B,9B,1C,10C,2A,8A,5D,4D,3D
p465,8C,3C,2C,4D,9D,6B,7B,5A,10A,1A
p466,7C,4C,10C,5B,9B,1A,6A,3D,8D,2D
p467,6A,5A,4A,10C,2C,3B,9B,8D,7D,1D
p468,1A,7A,8A,4D,2D,5C,6C,3B,10B,9B
p469,7B,8B,6B,10A,4A,2C,3C,1D,9D,5D
p470,2B,7B,3B,10C,1C,6A,9A,4D,8D,5D
p471,6A,5A,10A,9B,4B,3C,7C,2D,1D,8D
p472,6A,9A,5A,4B,2B,8C,10C,7D,3D,1D
p473,10A,1A,2A,8B,3B,9D,7D,5C,6C,4C
p474,10B,4B,3B,2C,7C,5A,9A,8D,6D,1D
p475,1B,2B,3B,5D,6D,9C,7C,4A,8A,10A
p476,9A,5A,8A,2C,3C,7D,10D,6B,1B,4B
p477,2A,4A,7A,1D,6D,8C,3C,10B,5B,9B
p478,8A,4A,1A,6B,7B,10C,9C,5D,2D,3D
p479,9A,10A,1A,2D,7D,5B,8B,4C,3C,6C
p480,1A,3A,8A,6C,7C,9B,4B,10D,2D,5D
p481,9A,3A,5A,2D,1D,6B,7B,10C,4C,8C
p482,6C,4C,10C,2B,5B,7D,3D,1A,9A,8A
p483,6A,10A,5A,7C,1C,3D,4D,8B,9B,2B
p484,2D,5D,10D,6C,4C,9A,8A,1B,7B,3B
p485,10A,2A,9A,1B,5B,7D,6D,3C,8C,4C
p486,10A,5A,3A,2D,4D,7C,9C,6B,1B,8B
p487,4C,7C,6C,8A,2A,9B,3B,1D,10D,5D
p488,1B,7B,3B,5C,10C,2A,4A,6D,8D,9D
p489,9C,10C,3C,5D,8D,1B,2B,4A,7A,6A
p490,5D,3D,1D,6B,7B,8C,4C,10A,9A,2A
p491,10D,7D,9D,5C,6C,4A,1A,3B,8B,2B
p492,10C,1C,2C,6A,9A,7B,4B,5D,3D,8D
p493,6D,2D,4D,3A,8A,10C,5C,7B,9B,1B
p494,10D,8D,4D,6A,2A,5C,1C,9B,3B,7B
p495,5D,7D,10D,3C,6C,4A,2A,8B,9B,1B
p496,7B,3B,1B,6D,8D,9C,5C,2A,4A,10A
p497,7D,10D,3D,8C,4C,6A,9A,5B,1B,2B
p498,10A,4A,7A,6D,3D,5B,1B,9C,8C,2C
p499,4C,3C,2C,5B,7B,10A,1A,9D,6D,8D
p500,5A,1A,9A,4D,2D,7C,10C,3B,8B,6B
p501,7B,4B,1B,8C,9C,10D,6D,2A,5A,3A
p502,6D,8D,1D,7A,4A,2B,10B,5C,3C,9C
p503,3C,6C,1C,10B,4B,2D,7D,8A,5A,9A
p504,1D,2D,5D,7C,4C,10B,8B,3A,9A,6A
p505,6D,2D,1D,3C,5C,9A,8A,4B,7B,10B
p506,2A,5A,9A,7D,1D,10C,3C,6B,8B,4B
p507,8A,3A,10A,7C,1C,5D,6D,2B,9B,4B
p508,6C,7C,3C,10B,5B,4D,2D,1A,9A,8A
p509,5A,6A,10A,9C,1C,2D,3D,8B,4B,7B
p510,3D,2D,7D,8B,6B,10C,9C,4A,1A,5A
p511,8C,10C,4C,2D,9D,3A,6A,1B,5B,7B
p512,2A,8A,4A,6B,10B,3C,1C,9D,7D,5D
p513,7A,3A,1A,10C,6C,2D,9D,5B,4B,8B
p514,5A,2A,1A,9C,6C,10D,4D,3B,7B,8B
p515,8D,5D,3D,4A,9A,6B,10B,1C,7C,2C
p516,6B,2B,1B,9C,7C,5D,3D,4A,10A,8A
p517,2D,10D,5D,9C,7C,3A,6A,1B,8B,4B
p518,4D,10D,8D,9A,7A,2B,6B,3C,5C,1C
p519,6C,2C,9C,1D,5D,3A,8A,10B,7B,4B
p520,8A,4A,6A,5B,1B,10D,3D,9C,2C,7C
p521,6C,10C,1C,4B,3B,5D,7D,8A,2A,9A
p522,2D,6D,8D,7A,3A,9B,4B,10C,5C,1C
p523,4A,1A,10A,2C,5C,8D,9D,7B,6B,3B
p524,8C,5C,1C,9A,4A,10B,3B,7D,6D,2D
p525,3D,1D,5D,9C,6C,2B,10B,7A,4A,8A
p526,3C,6C,8C,1B,2B,10D,9D,4A,7A,5A
p527,5B,10B,2B,6D,4D,3A,7A,1C,8C,9C
p528,9A,1A,7A,8C,10C,5B,2B,6D,3D,4D
p529,10C,1C,5C,6D,8D,2B,3B,4A,7A,9A
p530,6B,7B,9B,2A,1A,3D,10D,4C,5C,8C
p531,5D,3D,6D,4B,2B,7C,8C,9A,1A,10A
p532,1B,7B,9B,5C,3C,2D,6D,10A,8A,4A
p533,4D,3D,10D,7A,5A,1B,8B,9C,2C,6C
p534,6B,5B,2B,9A,8A,3D,7D,10C,4C,1C
p535,10B,8B,9B,1C,6C,5A,7A,2D,4D,3D
p536,6D,1D,4D,5C,9C,7A,8A,2B,10B,3B
p537,7A,4A,5A,6C,1C,9B,8B,3D,10D,2D
p538,9D,7D,3D,8C,1C,6A,2A,5B,4B,10B
p539,4D,6D,7D,9A,1A,8C,3C,5B,2B,10B
p540,1C,9C,3C,5D,6D,7A,2A,8B,10B,4B
p541,3C,2C,4C,7A,6A,9D,5D,1B,10B,8B
p542,5B,7B,3B,1D,4D,2C,9C,8A,6A,10A
p543,2C,7C,1C,8B,6B,9D,4D,10A,3A,5A
p544,2A,5A,10A,4D,6D,3B,1B,7C,9C,8C
p545,2C,9C,8C,1B,6B,10A,7A,4D,3D,5D
p546,2B,7B,10B,8A,6A,9C,1C,3D,5D,4D
p547,7B,1B,5B,8C,4C,9D,3D,10A,6A,2A
p548,5A,10A,3A,7B,6B,8C,4C,1D,9D,2D
p549,3A,5A,10A,7D,4D,6B,9B,2C,8C,1C
p550,5A,7A,8A,2C,1C,6B,4B,3D,9D,10D
p551,7C,6C,2C,1D,4D,9B,8B,10A,5A,3A
p552,2D,1D,5D,8B,7B,3C,4C,10A,6A,9A
p553,5D,6D,3D,1C,4C,10B,8B,9A,2A,7A
p554,5C,6C,2C,4B,7B,10D,9D,1A,8A,3A
p555,7B,9B,3B,1C,4C,2A,8A,5D,10D,6D
p556,3D,1D,7D,2B,5B,6C,10C,8A,4A,9A
p557,6B,7B,8B,4C,9C,2D,5D,10A,3A,1A
p558,4D,7D,8D,6B,9B,2A,5A,3C,10C,1C
p559,8A,3A,1A,7C,2C,6B,10B,4D,9D,5D
p560,3A,5A,2A,7C,4C,8B,10B,1D,9D,6D
p561,8D,9D,6D,3C,10C,2B,5B,7A,1A,4A
p562,6B,5B,9B,10C,4C,2A,8A,1D,7D,3D
p563,9C,10C,3C,6D,8D,7A,4A,1B,5B,2B
p564,2D,4D,10D,8B,6B,5C,3C,7A,9A,1A
p565,7D,1D,6D,5B,2B,10A,8A,9C,3C,4C
p566,7C,2C,6C,10D,8D,4A,5A,9B,1B,3B
p567,1B,7B,6B,3C,10C,9D,5D,2A,8A,4A
p568,10A,5A,9A,3C,2C,6B,1B,4D,8D,7D
p569,6D,2D,3D,9A,4A,5B,1B,7C,8C,10C
p570,1C,7C,6C,10D,2D,9A,4A,8B,3B,5B
p571,10C,6C,7C,2B,3B,4A,8A,9D,1D,5D
p572,9A,10A,1A,5C,4C,3D,7D,2B,8B,6B
p573,9D,7D,5D,6A,2A,1C,8C,4B,3B,10B
p574,9D,1D,4D,2A,6A,8B,7B,5C,10C,3C
p575,5C,9C,6C,3B,1B,10A,7A,4D,8D,2D
p576,7B,3B,1B,10A,8A,9D,6D,2C,4C,5C
p577,4C,2C,6C,7D,9D,8B,1B,10A,3A,5A
p578,7C,10C,5C,4A,1A,2D,8D,3B,9B,6B
p579,10A,7A,6A,2D,4D,3B,5B,9C,8C,1C
p580,4A,7A,10A,9B,2B,1C,3C,6D,5D,8D
p581,6C,5C,2C,8A,1A,9D,3D,7B,10B,4B
p582,6A,1A,10A,8C,5C,3B,7B,2D,4D,9D
p583,10A,8A,6A,2C,5C,3D,4D,7B,1B,9B
p584,8C,5C,10C,2A,1A,9B,6B,4D,3D,7D
p585,7C,4C,1C,10D,3D,5A,9A,8B,6B,2B
p586,2D,4D,6D,3C,7C,5B,10B,9A,1A,8A
p587,4A,6A,8A,1C,7C,9B,10B,2D,5D,3D
p588,8A,3A,5A,9C,6C,10B,1B,7D,4D,2D
p589,4B,3B,5B,6A,9A,7D,10D,8C,2C,1C
p590,6A,8A,7A,5D,3D,1C,4C,2B,9B,10B
p591,2C,5C,6C,10A,8A,3D,1D,4B,7B,9B
p592,3C,1C,8C,6D,7D,5A,10A,2B,4B,9B
p593,5C,8C,3C,9A,4A,1B,2B,6D,7D,10D
p594,6C,9C,5C,8A,4A,7D,3D,2B,10B,1B
p595,8B,2B,7B,6D,10D,9C,3C,4A,5A,1A
p596,4D,3D,2D,1A,5A,6B,10B,8C,9C,7C
p597,5A,9A,7A,3D,6D,8C,2C,1B,4B,10B
p598,1B,6B,4B,10D,8D,2A,3A,7C,5C,9C
p599,1A,8A,6A,3C,5C,2B,4B,7D,9D,10D
p600,7D,3D,8D,10C,5C,2B,6B,9A,4A,1A
p601,4D,3D,6D,10B,9B,8A,2A,7C,5C,1C
p602,9A,3A,10A,7B,8B,1C,5C,2D,6D,4D
p603,6D,2D,1D,3A,9A,10C,8C,7B,5B,4B
p604,7D,10D,5D,9C,8C,4B,3B,6A,1A,2A
p605,2B,3B,6B,9C,7C,1A,8A,4D,5D,10D
p606,8B,4B,10B,3A,5A,6D,1D,2C,7C,9C
p607,3B,8B,6B,10D,4D,9A,5A,2C,7C,1C
p608,10B,9B,7B,5C,8C,3D,4D,2A,1A,6A
p609,2B,3B,4B,1C,9C,8D,5D,10A,6A,7A
p610,9C,4C,6C,1B,3B,10A,5A,7D,2D,8D
p611,4C,6C,5C,2D,1D,3B,10B,7A,9A,8A
p612,9B,7B,1B,2D,10D,4A,8A,5C,3C,6C
p613,7A,2A,6A,3C,5C,9B,10B,1D,8D,4D
p614,1C,8C,10C,2B,6B,5A,7A,9D,3D,4D
p615,9D,1D,10D,3A,7A,5C,4C,8B,6B,2B
p616,9D,3D,2D,5A,8A,4B,7B,6C,10C,1C
p617,9B,5B,3B,4C,6C,2A,1A,8D,7D,10D
p618,4B,9B,5B,3A,10A,6D,2D,8C,7C,1C
p619,3B,6B,5B,9C,10C,4D,7D,8A,2A,1A
p620,8D,3D,4D,7B,10B,9A,2A,5C,1C,6C
p621,4D,7D,1D,2C,8C,3A,5A,9B,10B,6B
p622,6A,4A,10A,8B,3B,9D,1D,2C,5C,7C
p623,6B,10B,3B,2C,9C,8A,4A,1D,5D,7D
p624,6B,9B,8B,7A,2A,5D,10D,1C,3C,4C
p625,9C,7C,2C,10A,3A,1D,8D,6B,5B,4B
p626,2D,1D,9D,7B,3B,6C,10C,8A,4A,5A
p627,2A,1A,8A,10B,9B,3C,5C,6D,7D,4D
p628,4C,8C,3C,1A,6A,9D,5D,10B,2B,7B
p629,4B,8B,9B,2C,7C,10A,5A,1D,3D,6D
p630,4D,7D,5D,2C,3C,1B,9B,8A,6A,10A
p631,3B,8B,2B,9D,6D,7C,10C,1A,4A,5A
p632,2A,4A,7A,5C,10C,6D,1D,8B,9B,3B
p633,1B,3B,2B,6C,5C,9D,10D,8A,7A,4A
p634,10B,3B,8B,7A,2A,4C,9C,6D,5D,1D
p635,7C,8C,3C,2A,1A,9D,4D,5B,10B,6B
p636,3A,8A,7A,10B,4B,6C,5C,1D,2D,9D
p637,10C,8C,5C,3D,1D,6A,7A,9B,4B,2B
p638,10B,1B,7B,8D,9D,4C,6C,5A,3A,2A
p639,5C,7C,6C,9D,3D,1B,8B,2A,4A,10A
p640,6B,7B,4B,2A,10A,5C,9C,8D,1D,3D
p641,4A,6A,10A,9C,3C,7B,2B,8D,5D,1D
p642,5A,3A,1A,6B,4B,2C,10C,8D,7D,9D
p643,9B,5B,10B,6C,7C,2D,8D,4A,1A,3A
p644,5A,1A,6A,4B,7B,10D,2D,9C,3C,8C
p645,10A,8A,7A,1C,3C,6D,5D,9B,4B,2B
p646,3A,8A,2A,10C,4C,9B,5B,7D,6D,1D
p647,1D,5D,2D,8A,10A,7B,9B,6C,4C,3C
p648,7C,4C,5C,10A,8A,6D,3D,2B,1B,9B
p649,7B,1B,9B,2D,10D,5A,8A,6C,4C,3C
p650,7C,2C,8C,6B,10B,5D,4D,3A,1A,9A
p651,5B,4B,10B,3D,2D,8C,6C,9A,7A,1A
p652,2C,5C,1C,7D,8D,3A,10A,9B,4B,6B
p653,7B,8B,1B,6C,2C,9D,5D,10A,4A,3A
p654,9C,10C,8C,5A,7A,1B,3B,2D,6D,4D
p655,5D,3D,10D,7A,1A,8C,4C,2B,9B,6B
p656,10A,5A,6A,2C,1C,8B,7B,3D,9D,4D
p657,7B,3B,5B,9C,10C,8A,2A,1D,4D,6D
p658,5A,8A,9A,6D,3D,1B,10B,7C,2C,4C
p659,2A,3A,5A,9B,7B,8D,1D,4C,6C,10C
p660,9C,2C,3C,7A,8A,10B,6B,4D,1D,5D
p661,6A,9A,5A,1D,2D,7B,8B,4C,10C,3C
p662,9A,1A,4A,7C,2C,10D,8D,3B,5B,6B
p663,6C,7C,5C,8B,3B,10A,1A,9D,4D,2D
p664,7B,9B,8B,5A,3A,6D,10D,4C,2C,1C
p665,5C,1C,10C,8D,9D,3B,2B,4A,6A,7A
p666,3C,8C,2C,4D,10D,6B,9B,7A,1A,5A
p667,3B,2B,1B,9A,8A,4D,5D,10C,7C,6C
p668,2B,7B,5B,10C,9C,6D,1D,4A,3A,8A
p669,3B,4B,8B,1C,2C,10D,5D,6A,7A,9A
p670,1C,6C,3C,5A,7A,2B,8B,10D,9D,4D
p671,1A,4A,3A,9B,6B,2D,5D,10C,7C,8C
p672,6D,2D,5D,9B,3B,1C,8C,4A,10A,7A
p673,7C,9C,4C,8B,5B,10A,6A,2D,3D,1D
p674,3B,4B,2B,7C,5C,1D,10D,9A,6A,8A
p675,5D,7D,2D,6A,8A,4B,9B,3C,1C,10C
p676,6D,1D,7D,10C,9C,2B,5B,3A,8A,4A
p677,2C,8C,4C,9A,6A,5B,7B,3D,1D,10D
p678,9C,2C,5C,8B,1B,10A,3A,7D,6D,4D
p679,6C,7C,3C,10D,8D,1A,5A,9B,4B,2B
p680,3A,5A,2A,4D,9D,1B,8B,6C,7C,10C
p681,6B,4B,5B,9D,1D,3C,7C,2A,10A,8A
p682,7C,3C,8C,6D,2D,4B,5B,10A,1A,9A
p683,5B,1B,6B,8C,4C,7D,10D,2A,9A,3A
p684,6B,10B,4B,9C,3C,5D,8D,7A,2A,1A
p685,1B,10B,4B,6D,5D,7C,8C,2A,9A,3A
p686,4C,1C,5C,2B,9B,3A,8A,10D,7D,6D
p687,4B,5B,1B,10A,8A,3C,9C,7D,2D,6D
p688,5A,8A,4A,3B,2B,10C,9C,6D,1D,7D
p689,5A,7A,3A,1B,9B,6C,4C,2D,8D,10D
p690,9C,5C,4C,10D,2D,6B,1B,8A,3A,7A
p691,6C,10C,1C,4A,2A,8D,5D,9B,7B,3B
p692,6B,4B,8B,5A,2A,9C,10C,3D,7D,1D
p693,10C,4C,3C,8B,5B,1A,6A,7D,9D,2D
p694,10B,1B,9B,7A,3A,8C,4C,2D,5D,6D
p695,5B,8B,4B,6C,10C,2A,9A,3D,1D,7D
p696,10D,2D,8D,6B,9B,4A,7A,3C,5C,1C
p697,7B,3B,9B,6C,4C,2A,5A,8D,1D,10D
p698,9A,7A,2A,6C,5C,10D,4D,1B,3B,8B
p699,1C,5C,7C,9A,4A,3B,6B,2D,8D,10D
p700,1B,4B,7B,2D,3D,5C,8C,6A,9A,10A
p701,1D,7D,9D,5A,3A,2C,4C,8B,6B,10B
p702,6A,4A,10A,8B,2B,5C,9C,3D,7D,1D
p703,1C,6C,4C,8B,10B,5A,2A,9D,7D,3D
p704,5C,2C,1C,7B,3B,6D,8D,9A,4A,10A
p705,5D,7D,10D,4B,8B,9C,6C,2A,3A,1A
p706,8D,1D,3D,6B,10B,7C,5C,2A,4A,9A
p707,3B,4B,1B,2C,9C,7D,5D,10A,8A,6A
p708,9C,1C,6C,5A,10A,4B,7B,2D,8D,3D
p709,9A,3A,10A,6B,8B,1C,4C,7D,5D,2D
p710,7B,9B,6B,8A,10A,4D,3D,5C,1C,2C
p711,3B,2B,1B,5A,10A,8C,7C,9D,6D,4D
p712,6D,8D,9D,1B,7B,2C,3C,10A,4A,5A
p713,10D,7D,2D,3A,9A,4B,8B,5C,6C,1C
p714,4B,5B,2B,6C,8C,3D,9D,1A,10A,7A
p715,5B,9B,4B,3C,1C,2D,10D,7A,6A,8A
p716,4B,8B,1B,10C,3C,7D,5D,6A,9A,2A
p717,3D,5D,4D,9A,10A,1C,7C,8B,2B,6B
p718,4A,1A,8A,7B,6B,9D,2D,5C,3C,10C
p719,1A,7A,2A,10C,3C,9D,8D,6B,5B,4B
p720,1D,2D,7D,6A,10A,8B,4B,3C,5C,9C
p721,6A,10A,4A,8D,9D,3C,7C,1B,2B,5B
p722,10D,8D,9D,7C,5C,3A,1A,2B,4B,6B
p723,6A,1A,5A,9D,10D,7B,4B,2C,3C,8C
p724,10B,6B,2B,7C,1C,9D,5D,3A,8A,4A
p725,3D,10D,8D,6A,2A,5B,4B,7C,1C,9C
p726,4B,3B,7B,2A,6A,8C,5C,9D,1D,10D
p727,2C,8C,10C,7B,3B,1D,6D,4A,5A,9A
p728,4A,9A,7A,10B,1B,6D,3D,8C,2C,5C
p729,5A,8A,10A,3B,1B,9D,4D,6C,7C,2C
p730,1D,7D,8D,4C,9C,2B,5B,10A,3A,6A
p731,10D,4D,1D,6A,3A,8B,5B,9C,7C,2C
p732,4A,6A,7A,1C,2C,3B,5B,8D,10D,9D
p733,3D,2D,5D,6C,7C,8A,4A,1B,9B,10B
p734,10A,4A,8A,1B,6B,3C,2C,5D,9D,7D
p735,7B,3B,1B,6C,5C,8D,2D,4A,9A,10A
p736,10B,1B,4B,9A,8A,7C,6C,5D,3D,2D
p737,10C,9C,7C,4B,1B,2A,8A,3D,6D,5D
p738,5C,8C,9C,1A,3A,10B,6B,2D,7D,4D
p739,4A,10A,3A,5B,9B,2C,1C,6D,8D,7D
p740,2C,3C,5C,4D,7D,9A,1A,8B,6B,10B
p741,8C,3C,7C,4A,9A,6B,5B,2D,1D,10D
p742,5B,3B,2B,9C,7C,1D,8D,6A,10A,4A
p743,2C,5C,7C,9B,3B,10A,1A,4D,6D,8D
p744,3B,1B,6B,8A,5A,4D,9D,2C,7C,10C
p745,7A,5A,8A,6C,4C,10B,3B,1D,9D,2D
p746,6B,1B,10B,5C,4C,8A,9A,7D,3D,2D
p747,9C,1C,8C,7A,10A,5D,6D,2B,4B,3B
p748,9A,4A,1A,10C,8C,7D,2D,3B,6B,5B
p749,2D,9D,7D,5A,6A,1B,10B,4C,3C,8C
p750,9B,6B,4B,3A,10A,7C,2C,5D,1D,8D
p751,10D,9D,5D,3C,8C,6A,2A,1B,4B,7B
p752,10D,3D,9D,5B,1B,4A,8A,2C,6C,7C
p753,2D,5D,3D,6A,7A,1C,4C,9B,10B,8B
p754,10B,3B,1B,2C,7C,6D,8D,9A,4A,5A
p755,1C,3C,8C,4B,10B,6D,7D,5A,2A,9A
p756,4C,10C,6C,2D,8D,9B,3B,5A,7A,1A
p757,10A,1A,7A,9D,6D,2C,4C,8B,5B,3B
p758,10A,4A,1A,7D,8D,2B,3B,6C,9C,5C
p759,1A,7A,3A,5D,9D,2B,10B,6C,4C,8C
p760,3A,1A,10A,5B,4B,8D,7D,2C,9C,6C
p761,2A,10A,6A,3D,1D,8C,7C,9B,4B,5B
p762,6D,4D,3D,1B,10B,7C,5C,9A,2A,8A
p763,8D,7D,6D,4B,2B,9A,3A,10C,1C,5C
p764,7A,1A,10A,8C,9C,2B,5B,6D,4D,3D
p765,1C,3C,5C,8D,2D,10B,7B,9A,4A,6A
p766,2D,4D,5D,3C,1C,7B,10B,8A,9A,6A
p767,5A,1A,9A,2C,8C,7B,3B,10D,6D,4D
p768,6B,4B,10B,5D,9D,2A,1A,7C,8C,3C
p769,8D,7D,6D,10A,4A,1B,2B,3C,9C,5C
p770,5B,7B,4B,6C,10C,3A,1A,2D,8D,9D
p771,3A,9A,10A,2B,1B,7D,4D,6C,8C,5C
p772,2C,8C,4C,1B,9B,7D,6D,5A,10A,3A
p773,7D,1D,5D,10A,2A,8B,4B,3C,9C,6C
p774,8C,6C,9C,4A,2A,1D,3D,5B,7B,10B
p775,9B,4B,6B,2C,1C,10A,5A,8D,3D,7D
p776,3A,8A,5A,2B,6B,9D,4D,10C,7C,1C
p777,6D,1D,2D,10B,3B,9A,5A,8C,7C,4C
p778,9B,6B,3B,7A,8A,4C,5C,2D,1D,10D
p779,5A,10A,9A,2D,3D,1C,7C,6B,8B,4B
p780,1A,4A,3A,7D,9D,8C,2C,6B,10B,5B
p781,3D,1D,2D,6B,10B,4A,5A,7C,8C,9C
p782,6A,7A,5A,2C,4C,3D,10D,8B,1B,9B
p783,4D,2D,1D,6A,3A,8B,9B,10C,5C,7C
p784,9A,1A,8A,7C,5C,6B,2B,4D,3D,10D
p785,6B,3B,2B,5A,10A,1C,8C,4D,9D,7D
p786,7B,9B,8B,10A,1A,2D,4D,5C,3C,6C
p787,8C,6C,10C,1A,5A,3D,7D,4B,2B,9B
p788,2C,5C,4C,10D,6D,9B,8B,7A,3A,1A
p789,4A,1A,10A,6D,9D,3B,8B,5C,2C,7C
p790,3C,10C,5C,8D,4D,1A,2A,7B,6B,9B
p791,8C,1C,3C,6B,7B,9A,4A,5D,10D,2D
p792,1A,2A,3A,9B,4B,8C,5C,10D,7D,6D
p793,8D,9D,10D,1C,3C,4A,2A,7B,5B,6B
p794,8C,9C,6C,2A,10A,3B,7B,1D,4D,5D
p795,1A,2A,8A,3B,4B,5D,6D,7C,9C,10C
p796,8D,1D,6D,9B,3B,10C,2C,5A,4A,7A
p797,5C,6C,4C,7B,2B,3D,9D,8A,1A,10A
p798,2D,10D,8D,5A,6A,4B,7B,1C,9C,3C
p799,3D,7D,2D,9B,4B,8A,6A,5C,1C,10C
p800,1B,10B,7B,4C,5C,9A,2A,8D,3D,6D
p801,6A,5A,7A,4D,2D,9C,3C,1B,10B,8B
p802,6C,3C,10C,7B,8B,2A,5A,1D,4D,9D
p803,6A,10A,7A,3D,4D,8B,1B,5C,9C,2C
p804,4D,10D,3D,6C,7C,1B,2B,5A,9A,8A
p805,8B,5B,3B,4D,6D,2A,9A,1C,7C,10C
p806,9D,8D,1D,6C,10C,7B,3B,2A,5A,4A
p807,6D,3D,4D,8A,1A,10B,9B,5C,7C,2C
p808,5D,2D,10D,9B,1B,4C,8C,3A,6A,7A
p809,7D,3D,5D,4C,1C,9A,8A,6B,2B,10B
p810,1A,3A,5A,2C,9C,6B,7B,4D,10D,8D
p811,7C,6C,1C,2D,4D,8A,10A,9B,3B,5B
p812,5D,1D,2D,9C,4C,7B,8B,10A,3A,6A
p813,8C,2C,5C,10A,4A,9B,6B,1D,3D,7D
p814,6C,10C,5C,7A,2A,3B,4B,1D,9D,8D
p815,10A,7A,2A,4B,1B,3D,9D,5C,8C,6C
p816,1D,9D,2D,7B,8B,5C,4C,6A,3A,10A
p817,2C,1C,4C,8D,3D,5B,6B,9A,10A,7A
p818,10A,6A,7A,8D,5D,1B,9B,2C,3C,4C
p819,3B,1B,5B,2D,9D,7A,8A,10C,6C,4C
p820,10D,7D,6D,4C,5C,3B,9B,8A,2A,1A
p821,5B,3B,4B,6D,9D,7A,1A,2C,8C,10C
p822,6B,10B,5B,8C,7C,3A,9A,4D,1D,2D
p823,2C,1C,10C,8D,4D,3B,9B,5A,7A,6A
p824,5C,10C,7C,1A,9A,6B,4B,2D,3D,8D
p825,10A,1A,7A,3C,8C,4B,5B,6D,2D,9D
p826,2B,7B,8B,4C,3C,10D,6D,9A,5A,1A
p827,2B,7B,3B,8C,5C,4D,1D,9A,10A,6A
p828,9D,6D,4D,5B,1B,2C,3C,10A,8A,7A
p829,6B,7B,9B,4C,10C,1D,2D,3A,8A,5A
p830,5C,3C,6C,9D,7D,8B,2B,4A,10A,1A
p831,8A,2A,7A,10C,1C,4D,9D,3B,5B,6B
p832,9C,3C,5C,4A,8A,10D,2D,7B,6B,1B
